Date,spy_close,vix_close
2015-09-17,166.9510498046875,21.139999389648438
2015-09-18,164.22283935546875,22.280000686645508
2015-09-21,165.07147216796875,20.139999389648438
2015-09-22,162.9288787841797,22.440000534057617
2015-09-23,162.66842651367188,22.1299991607666
2015-09-24,162.08026123046875,23.469999313354492
2015-09-25,162.03826904296875,23.6200008392334
2015-09-28,157.97154235839844,27.6299991607666
2015-09-29,158.06399536132812,26.829999923706055
2015-09-30,161.01318359375,24.5
2015-10-01,161.4332733154297,22.549999237060547
2015-10-02,163.84478759765625,20.940000534057617
2015-10-05,166.76034545898438,19.540000915527344
2015-10-06,166.18899536132812,19.399999618530273
2015-10-07,167.55015563964844,18.399999618530273
2015-10-08,169.0626220703125,17.420000076293945
2015-10-09,169.16342163085938,17.079999923706055
2015-10-12,169.32298278808594,16.170000076293945
2015-10-13,168.25596618652344,17.670000076293945
2015-10-14,167.44931030273438,18.030000686645508
2015-10-15,170.0204315185547,16.049999237060547
2015-10-16,170.79345703125,15.050000190734863
2015-10-19,170.8774871826172,14.979999542236328
2015-10-20,170.65896606445312,15.75
2015-10-21,169.60028076171875,16.700000762939453
2015-10-22,172.46554565429688,14.449999809265137
2015-10-23,174.35601806640625,14.460000038146973
2015-10-26,173.92752075195312,15.289999961853027
2015-10-27,173.59144592285156,15.430000305175781
2015-10-28,175.56588745117188,14.329999923706055
2015-10-29,175.46517944335938,14.609999656677246
2015-10-30,174.7088623046875,15.069999694824219
2015-11-02,176.77589416503906,14.149999618530273
2015-11-03,177.28843688964844,14.539999961853027
2015-11-04,176.7506866455078,15.510000228881836
2015-11-05,176.57421875,15.050000190734863
2015-11-06,176.4818115234375,14.329999923706055
2015-11-09,174.83499145507812,16.520000457763672
2015-11-10,175.23825073242188,15.289999961853027
2015-11-11,174.5492706298828,16.059999465942383
2015-11-12,172.11264038085938,18.3700008392334
2015-11-13,170.18011474609375,20.079999923706055
2015-11-16,172.76797485351562,18.15999984741211
2015-11-17,172.64198303222656,18.84000015258789
2015-11-18,175.381103515625,16.850000381469727
2015-11-19,175.22982788085938,16.989999771118164
2015-11-20,175.868408203125,15.470000267028809
2015-11-23,175.6668243408203,15.619999885559082
2015-11-24,175.9020538330078,15.930000305175781
2015-11-25,175.8768768310547,15.1899995803833
2015-11-27,176.0784912109375,15.119999885559082
2015-11-30,175.34747314453125,16.1299991607666
2015-12-01,177.01953125,14.670000076293945
2015-12-02,175.2130584716797,15.90999984741211
2015-12-03,172.75958251953125,18.110000610351562
2015-12-04,176.12889099121094,14.8100004196167
2015-12-07,175.0618133544922,15.84000015258789
2015-12-08,173.88551330566406,17.600000381469727
2015-12-09,172.5327606201172,19.610000610351562
2015-12-10,172.97805786132812,19.34000015258789
2015-12-11,169.62557983398438,24.389999389648438
2015-12-14,170.48257446289062,22.729999542236328
2015-12-15,172.27224731445312,20.950000762939453
2015-12-16,174.79295349121094,17.860000610351562
2015-12-17,172.12940979003906,18.940000534057617
2015-12-18,169.06289672851562,20.700000762939453
2015-12-21,170.45753479003906,18.700000762939453
2015-12-22,172.0043182373047,16.600000381469727
2015-12-23,174.13436889648438,15.569999694824219
2015-12-24,173.84690856933594,15.739999771118164
2015-12-28,173.4496612548828,16.90999984741211
2015-12-29,175.3007354736328,16.079999923706055
2015-12-30,174.0582275390625,17.290000915527344
2015-12-31,172.31700134277344,18.209999084472656
2016-01-04,169.90818786621094,20.700000762939453
2016-01-05,170.195556640625,19.34000015258789
2016-01-06,168.04872131347656,20.59000015258789
2016-01-07,164.01693725585938,24.989999771118164
2016-01-08,162.216552734375,27.010000228881836
2016-01-11,162.37716674804688,24.299999237060547
2016-01-12,163.6873016357422,22.469999313354492
2016-01-13,159.60479736328125,25.219999313354492
2016-01-14,162.22499084472656,23.950000762939453
2016-01-15,158.7426300048828,27.020000457763672
2016-01-19,158.95396423339844,26.049999237060547
2016-01-20,156.9169464111328,27.59000015258789
2016-01-21,157.79600524902344,26.690000534057617
2016-01-22,161.03323364257812,22.34000015258789
2016-01-25,158.59896850585938,24.149999618530273
2016-01-26,160.76275634765625,22.5
2016-01-27,159.0131378173828,23.110000610351562
2016-01-28,159.8414306640625,22.420000076293945
2016-01-29,163.73800659179688,20.200000762939453
2016-02-01,163.67880249023438,19.979999542236328
2016-02-02,160.7289276123047,21.979999542236328
2016-02-03,161.69252014160156,21.649999618530273
2016-02-04,161.94610595703125,21.84000015258789
2016-02-05,158.86099243164062,23.3799991607666
2016-02-08,156.72256469726562,26.0
2016-02-09,156.73101806640625,26.540000915527344
2016-02-10,156.59579467773438,26.290000915527344
2016-02-11,154.55877685546875,28.139999389648438
2016-02-12,157.74526977539062,25.399999618530273
2016-02-16,160.40782165527344,24.110000610351562
2016-02-17,163.0279998779297,22.309999465942383
2016-02-18,162.36026000976562,21.639999389648438
2016-02-19,162.28414916992188,20.530000686645508
2016-02-22,164.63392639160156,19.3799991607666
2016-02-23,162.55467224121094,20.979999542236328
2016-02-24,163.2984619140625,20.719999313354492
2016-02-25,165.2762451171875,19.110000610351562
2016-02-26,164.8959503173828,19.809999465942383
2016-02-29,163.60272216796875,20.549999237060547
2016-03-01,167.44850158691406,17.700000762939453
2016-03-02,168.20071411132812,17.09000015258789
2016-03-03,168.8600311279297,16.700000762939453
2016-03-04,169.40948486328125,16.860000610351562
2016-03-07,169.544677734375,17.350000381469727
2016-03-08,167.6936492919922,18.670000076293945
2016-03-09,168.52197265625,18.34000015258789
2016-03-10,168.65721130371094,18.049999237060547
2016-03-11,171.37887573242188,16.5
2016-03-14,171.15907287597656,16.920000076293945
2016-03-15,170.88014221191406,16.84000015258789
2016-03-16,171.86907958984375,14.989999771118164
2016-03-17,172.95941162109375,14.4399995803833
2016-03-18,173.63909912109375,14.020000457763672
2016-03-21,173.88546752929688,13.789999961853027
2016-03-22,173.79200744628906,14.170000076293945
2016-03-23,172.6450653076172,14.9399995803833
2016-03-24,172.5686492919922,14.739999771118164
2016-03-28,172.67056274414062,15.239999771118164
2016-03-29,174.26779174804688,13.819999694824219
2016-03-30,175.03248596191406,13.5600004196167
2016-03-31,174.60768127441406,13.949999809265137
2016-04-01,175.79705810546875,13.100000381469727
2016-04-04,175.22784423828125,14.119999885559082
2016-04-05,173.4776611328125,15.420000076293945
2016-04-06,175.37225341796875,14.09000015258789
2016-04-07,173.27378845214844,16.15999984741211
2016-04-08,173.74105834960938,15.359999656677246
2016-04-11,173.3332977294922,16.260000228881836
2016-04-12,174.94749450683594,14.850000381469727
2016-04-13,176.71461486816406,13.84000015258789
2016-04-14,176.7230987548828,13.720000267028809
2016-04-15,176.52769470214844,13.619999885559082
2016-04-18,177.7681427001953,13.350000381469727
2016-04-19,178.32882690429688,13.239999771118164
2016-04-20,178.49874877929688,13.279999732971191
2016-04-21,177.53871154785156,13.949999809265137
2016-04-22,177.53871154785156,13.220000267028809
2016-04-25,177.2328643798828,14.079999923706055
2016-04-26,177.4962158203125,13.960000038146973
2016-04-27,177.86160278320312,13.770000457763672
2016-04-28,176.24734497070312,15.220000267028809
2016-04-29,175.2957763671875,15.699999809265137
2016-05-02,176.68914794921875,14.680000305175781
2016-05-03,175.1513671875,15.600000381469727
2016-05-04,174.17434692382812,16.049999237060547
2016-05-05,174.1403350830078,15.90999984741211
2016-05-06,174.7775421142578,14.720000267028809
2016-05-09,174.92193603515625,14.569999694824219
2016-05-10,177.09690856933594,13.630000114440918
2016-05-11,175.4402618408203,14.6899995803833
2016-05-12,175.49119567871094,14.40999984741211
2016-05-13,173.96192932128906,15.039999961853027
2016-05-16,175.6781005859375,14.680000305175781
2016-05-17,174.0383758544922,15.569999694824219
2016-05-18,174.0894012451172,15.949999809265137
2016-05-19,173.48614501953125,16.329999923706055
2016-05-20,174.58216857910156,15.199999809265137
2016-05-23,174.34425354003906,15.819999694824219
2016-05-24,176.60415649414062,14.420000076293945
2016-05-25,177.8020782470703,13.899999618530273
2016-05-26,177.8531036376953,13.430000305175781
2016-05-27,178.6177215576172,13.119999885559082
2016-05-31,178.27783203125,14.1899995803833
2016-06-01,178.6431427001953,14.199999809265137
2016-06-02,179.18695068359375,13.630000114440918
2016-06-03,178.65164184570312,13.470000267028809
2016-06-06,179.5607452392578,13.649999618530273
2016-06-07,179.84107971191406,14.050000190734863
2016-06-08,180.4272918701172,14.079999923706055
2016-06-09,180.18092346191406,14.640000343322754
2016-06-10,178.4732666015625,17.030000686645508
2016-06-13,177.09690856933594,20.969999313354492
2016-06-14,176.7486114501953,20.5
2016-06-15,176.50222778320312,20.139999389648438
2016-06-16,177.02894592285156,19.3700008392334
2016-06-17,176.36976623535156,19.40999984741211
2016-06-20,177.5055694580078,18.3700008392334
2016-06-21,178.00938415527344,18.479999542236328
2016-06-22,177.71896362304688,21.170000076293945
2016-06-23,180.03330993652344,17.25
2016-06-24,173.56851196289062,25.760000228881836
2016-06-27,170.4599609375,23.850000381469727
2016-06-28,173.53439331054688,18.75
2016-06-29,176.4892120361328,16.639999389648438
2016-06-30,178.8975067138672,15.630000114440918
2016-07-01,179.27325439453125,14.770000457763672
2016-07-05,177.98377990722656,15.579999923706055
2016-07-06,179.05126953125,14.960000038146973
2016-07-07,178.94021606445312,14.760000228881836
2016-07-08,181.60470581054688,13.199999809265137
2016-07-11,182.24526977539062,13.539999961853027
2016-07-12,183.5689697265625,13.550000190734863
2016-07-13,183.5433349609375,13.039999961853027
2016-07-14,184.56817626953125,12.819999694824219
2016-07-15,184.3205108642578,12.670000076293945
2016-07-18,184.81585693359375,12.4399995803833
2016-07-19,184.62796020507812,11.970000267028809
2016-07-20,185.3965301513672,11.770000457763672
2016-07-21,184.69622802734375,12.739999771118164
2016-07-22,185.5246124267578,12.020000457763672
2016-07-25,185.02076721191406,12.869999885559082
2016-07-26,185.10623168945312,13.050000190734863
2016-07-27,184.90975952148438,12.829999923706055
2016-07-28,185.12327575683594,12.720000267028809
2016-07-29,185.4221954345703,11.869999885559082
2016-08-01,185.26841735839844,12.4399995803833
2016-08-02,184.0813751220703,13.369999885559082
2016-08-03,184.6193389892578,12.859999656677246
2016-08-04,184.81585693359375,12.420000076293945
2016-08-05,186.32740783691406,11.390000343322754
2016-08-08,186.21640014648438,11.5
2016-08-09,186.32740783691406,11.65999984741211
2016-08-10,185.86624145507812,12.050000190734863
2016-08-11,186.7288055419922,11.680000305175781
2016-08-12,186.56649780273438,11.550000190734863
2016-08-15,187.10452270507812,11.8100004196167
2016-08-16,186.1395263671875,12.640000343322754
2016-08-17,186.48963928222656,12.1899995803833
2016-08-18,186.90806579589844,11.430000305175781
2016-08-19,186.6348419189453,11.34000015258789
2016-08-22,186.62628173828125,12.270000457763672
2016-08-23,187.00209045410156,12.380000114440918
2016-08-24,186.04562377929688,13.449999809265137
2016-08-25,185.9174041748047,13.630000114440918
2016-08-26,185.56732177734375,13.649999618530273
2016-08-29,186.48106384277344,12.9399995803833
2016-08-30,186.17369079589844,13.119999885559082
2016-08-31,185.64422607421875,13.420000076293945
2016-09-01,185.65280151367188,13.479999542236328
2016-09-02,186.48963928222656,11.979999542236328
2016-09-06,187.0532684326172,12.020000457763672
2016-09-07,187.03619384765625,11.9399995803833
2016-09-08,186.60919189453125,12.510000228881836
2016-09-09,182.1427764892578,17.5
2016-09-12,184.7560272216797,15.15999984741211
2016-09-13,182.1000213623047,17.850000381469727
2016-09-14,182.03176879882812,18.139999389648438
2016-09-15,183.8507537841797,16.299999237060547
2016-09-16,183.14007568359375,15.369999885559082
2016-09-19,183.17440795898438,15.529999732971191
2016-09-20,183.1829833984375,15.920000076293945
2016-09-21,185.2429656982422,13.300000190734863
2016-09-22,186.41029357910156,12.020000457763672
2016-09-23,185.388916015625,12.289999961853027
2016-09-26,183.88681030273438,14.5
2016-09-27,185.0283966064453,13.100000381469727
2016-09-28,185.94680786132812,12.390000343322754
2016-09-29,184.26446533203125,14.020000457763672
2016-09-30,185.65493774414062,13.289999961853027
2016-10-03,185.2086181640625,13.569999694824219
2016-10-04,184.26446533203125,13.630000114440918
2016-10-05,185.07989501953125,12.989999771118164
2016-10-06,185.2086181640625,12.84000015258789
2016-10-07,184.57347106933594,13.479999542236328
2016-10-10,185.5347900390625,13.380000114440918
2016-10-11,183.1915740966797,15.359999656677246
2016-10-12,183.43194580078125,15.90999984741211
2016-10-13,182.83108520507812,16.690000534057617
2016-10-14,182.92552185058594,16.1200008392334
2016-10-17,182.2903594970703,16.209999084472656
2016-10-18,183.43194580078125,15.279999732971191
2016-10-19,183.92117309570312,14.40999984741211
2016-10-20,183.577880859375,13.75
2016-10-21,183.66366577148438,13.34000015258789
2016-10-24,184.4447784423828,13.020000457763672
2016-10-25,183.82672119140625,13.460000038146973
2016-10-26,183.45765686035156,14.239999771118164
2016-10-27,182.96839904785156,15.359999656677246
2016-10-28,182.42767333984375,16.190000534057617
2016-10-31,182.43626403808594,17.059999465942383
2016-11-01,181.11447143554688,18.559999465942383
2016-11-02,180.0243682861328,19.31999969482422
2016-11-03,179.2003631591797,22.079999923706055
2016-11-04,179.00303649902344,22.510000228881836
2016-11-07,182.9512939453125,18.709999084472656
2016-11-08,183.77523803710938,18.739999771118164
2016-11-09,185.7235870361328,14.380000114440918
2016-11-10,186.18710327148438,14.739999771118164
2016-11-11,185.75796508789062,14.170000076293945
2016-11-14,185.9038848876953,14.479999542236328
2016-11-15,187.35446166992188,13.369999885559082
2016-11-16,187.0025634765625,13.720000267028809
2016-11-17,187.96383666992188,13.350000381469727
2016-11-18,187.54331970214844,12.850000381469727
2016-11-21,188.95950317382812,12.420000076293945
2016-11-22,189.32858276367188,12.40999984741211
2016-11-23,189.43162536621094,12.430000305175781
2016-11-25,190.13540649414062,12.34000015258789
2016-11-28,189.24276733398438,13.149999618530273
2016-11-29,189.61183166503906,12.899999618530273
2016-11-30,189.15692138671875,13.329999923706055
2016-12-01,188.46173095703125,14.069999694824219
2016-12-02,188.55606079101562,14.119999885559082
2016-12-05,189.68905639648438,12.140000343322754
2016-12-06,190.28988647460938,11.789999961853027
2016-12-07,192.77903747558594,12.220000267028809
2016-12-08,193.2511749267578,12.640000343322754
2016-12-09,194.41844177246094,11.75
2016-12-12,194.1952362060547,12.640000343322754
2016-12-13,195.49134826660156,12.720000267028809
2016-12-14,193.8777313232422,13.1899995803833
2016-12-15,194.6759033203125,12.789999961853027
2016-12-16,194.29515075683594,12.199999809265137
2016-12-19,194.71820068359375,11.710000038146973
2016-12-20,195.4693603515625,11.449999809265137
2016-12-21,194.9254150390625,11.270000457763672
2016-12-22,194.5886993408203,11.430000305175781
2016-12-23,194.87368774414062,11.4399995803833
2016-12-27,195.3571319580078,11.989999771118164
2016-12-28,193.74261474609375,12.949999809265137
2016-12-29,193.699462890625,13.369999885559082
2016-12-30,192.9915008544922,14.039999961853027
2017-01-03,194.46783447265625,12.850000381469727
2017-01-04,195.6248016357422,11.850000381469727
2017-01-05,195.4693603515625,11.670000076293945
2017-01-06,196.16873168945312,11.319999694824219
2017-01-09,195.52120971679688,11.5600004196167
2017-01-10,195.52120971679688,11.489999771118164
2017-01-11,196.07373046875,11.260000228881836
2017-01-12,195.58164978027344,11.539999961853027
2017-01-13,196.03054809570312,11.229999542236328
2017-01-17,195.33982849121094,11.869999885559082
2017-01-18,195.77159118652344,12.479999542236328
2017-01-19,195.04632568359375,12.779999732971191
2017-01-20,195.76292419433594,11.539999961853027
2017-01-23,195.2535400390625,11.770000457763672
2017-01-24,196.5054168701172,11.069999694824219
2017-01-25,198.20632934570312,10.8100004196167
2017-01-26,197.9990692138672,10.630000114440918
2017-01-27,197.68829345703125,10.579999923706055
2017-01-30,196.46229553222656,11.880000114440918
2017-01-31,196.44500732421875,11.989999771118164
2017-02-01,196.52268981933594,11.8100004196167
2017-02-02,196.65225219726562,11.930000305175781
2017-02-03,198.00775146484375,10.970000267028809
2017-02-06,197.65371704101562,11.369999885559082
2017-02-07,197.66233825683594,11.289999961853027
2017-02-08,197.92137145996094,11.449999809265137
2017-02-09,199.0955810546875,10.880000114440918
2017-02-10,199.88124084472656,10.850000381469727
2017-02-13,200.96914672851562,11.069999694824219
2017-02-14,201.7720489501953,10.739999771118164
2017-02-15,202.82537841796875,11.970000267028809
2017-02-16,202.65267944335938,11.760000228881836
2017-02-17,202.97216796875,11.489999771118164
2017-02-21,204.18084716796875,11.569999694824219
2017-02-22,203.9995880126953,11.739999771118164
2017-02-23,204.1377410888672,11.710000038146973
2017-02-24,204.396728515625,11.470000267028809
2017-02-27,204.7161865234375,12.09000015258789
2017-02-28,204.16366577148438,12.920000076293945
2017-03-01,207.02137756347656,12.539999961853027
2017-03-02,205.71774291992188,11.8100004196167
2017-03-03,205.84719848632812,10.960000038146973
2017-03-06,205.23426818847656,11.239999771118164
2017-03-07,204.62123107910156,11.449999809265137
2017-03-08,204.24130249023438,11.859999656677246
2017-03-09,204.50030517578125,12.300000190734863
2017-03-10,205.21694946289062,11.65999984741211
2017-03-13,205.3205108642578,11.350000381469727
2017-03-14,204.53488159179688,12.300000190734863
2017-03-15,206.30484008789062,11.630000114440918
2017-03-16,205.89901733398438,11.210000038146973
2017-03-17,205.53744506835938,11.279999732971191
2017-03-20,205.31198120117188,11.34000015258789
2017-03-21,202.67587280273438,12.470000267028809
2017-03-22,203.15280151367188,12.8100004196167
2017-03-23,202.93600463867188,13.119999885559082
2017-03-24,202.7886199951172,12.960000038146973
2017-03-27,202.58045959472656,12.5
2017-03-28,204.05459594726562,11.529999732971191
2017-03-29,204.24534606933594,11.420000076293945
2017-03-30,204.89576721191406,11.539999961853027
2017-03-31,204.41885375976562,12.369999885559082
2017-04-03,204.06324768066406,12.380000114440918
2017-04-04,204.1933135986328,11.789999961853027
2017-04-05,203.58639526367188,12.890000343322754
2017-04-06,204.15867614746094,12.390000343322754
2017-04-07,203.95050048828125,12.869999885559082
2017-04-10,204.07192993164062,14.050000190734863
2017-04-11,203.82916259765625,15.069999694824219
2017-04-12,202.93600463867188,15.770000457763672
2017-04-13,201.61795043945312,15.960000038146973
2017-04-17,203.40426635742188,14.65999984741211
2017-04-18,202.79725646972656,14.420000076293945
2017-04-19,202.4243621826172,14.930000305175781
2017-04-20,204.07192993164062,14.149999618530273
2017-04-21,203.4215850830078,14.630000114440918
2017-04-24,205.65878295898438,10.84000015258789
2017-04-25,206.85548400878906,10.760000228881836
2017-04-26,206.7254180908203,10.850000381469727
2017-04-27,206.89886474609375,10.359999656677246
2017-04-28,206.44789123535156,10.819999694824219
2017-05-01,206.9681854248047,10.109999656677246
2017-05-02,207.04623413085938,10.59000015258789
2017-05-03,206.79473876953125,10.680000305175781
2017-05-04,207.03753662109375,10.460000038146973
2017-05-05,207.85269165039062,10.569999694824219
2017-05-08,207.81800842285156,9.770000457763672
2017-05-09,207.62721252441406,9.960000038146973
2017-05-10,208.00010681152344,10.210000038146973
2017-05-11,207.5752410888672,10.600000381469727
2017-05-12,207.228271484375,10.399999618530273
2017-05-15,208.37289428710938,10.420000076293945
2017-05-16,208.18222045898438,10.649999618530273
2017-05-17,204.4882049560547,15.59000015258789
2017-05-18,205.31198120117188,14.65999984741211
2017-05-19,206.64735412597656,12.039999961853027
2017-05-22,207.6965789794922,10.930000305175781
2017-05-23,208.1562042236328,10.720000267028809
2017-05-24,208.64175415039062,10.020000457763672
2017-05-25,209.63894653320312,9.989999771118164
2017-05-26,209.5955810546875,9.8100004196167
2017-05-30,209.4135284423828,10.380000114440918
2017-05-31,209.3615264892578,10.40999984741211
2017-06-01,211.02638244628906,9.890000343322754
2017-06-02,211.72879028320312,9.75
2017-06-05,211.57264709472656,10.069999694824219
2017-06-06,210.8963165283203,10.449999809265137
2017-06-07,211.2865447998047,10.390000343322754
2017-06-08,211.39064025878906,10.15999984741211
2017-06-09,211.0697479248047,10.699999809265137
2017-06-12,211.02638244628906,11.460000038146973
2017-06-13,212.05833435058594,10.420000076293945
2017-06-14,211.78945922851562,10.640000343322754
2017-06-15,211.38189697265625,10.899999618530273
2017-06-16,211.42808532714844,10.380000114440918
2017-06-19,213.1882781982422,10.369999885559082
2017-06-20,211.75047302246094,10.859999656677246
2017-06-21,211.69821166992188,10.75
2017-06-22,211.60238647460938,10.479999542236328
2017-06-23,211.85508728027344,10.020000457763672
2017-06-26,211.9945068359375,9.899999618530273
2017-06-27,210.28659057617188,11.0600004196167
2017-06-28,212.16873168945312,10.029999732971191
2017-06-29,210.30404663085938,11.4399995803833
2017-06-30,210.6961669921875,11.180000305175781
2017-07-03,211.0534210205078,11.220000267028809
2017-07-05,211.54136657714844,11.069999694824219
2017-07-06,209.60691833496094,12.539999961853027
2017-07-07,210.96627807617188,11.1899995803833
2017-07-10,211.19284057617188,11.109999656677246
2017-07-11,211.03602600097656,10.890000343322754
2017-07-12,212.6218719482422,10.300000190734863
2017-07-13,212.97909545898438,9.899999618530273
2017-07-14,213.97251892089844,9.510000228881836
2017-07-17,213.94638061523438,9.819999694824219
2017-07-18,214.05958557128906,9.890000343322754
2017-07-19,215.21853637695312,9.789999961853027
2017-07-20,215.3143768310547,9.579999923706055
2017-07-21,215.12269592285156,9.359999656677246
2017-07-24,215.07041931152344,9.430000305175781
2017-07-25,215.5931854248047,9.430000305175781
2017-07-26,215.6019287109375,9.600000381469727
2017-07-27,215.40151977539062,10.109999656677246
2017-07-28,215.14883422851562,10.289999961853027
2017-07-31,215.02685546875,10.260000228881836
2017-08-01,215.506103515625,10.09000015258789
2017-08-02,215.6106719970703,10.279999732971191
2017-08-03,215.19241333007812,10.4399995803833
2017-08-04,215.58453369140625,10.029999732971191
2017-08-07,215.98533630371094,9.930000305175781
2017-08-08,215.45382690429688,10.960000038146973
2017-08-09,215.4451141357422,11.109999656677246
2017-08-10,212.40402221679688,16.040000915527344
2017-08-11,212.71774291992188,15.510000228881836
2017-08-14,214.82640075683594,12.329999923706055
2017-08-15,214.80026245117188,12.039999961853027
2017-08-16,215.17498779296875,11.739999771118164
2017-08-17,211.82017517089844,15.550000190734863
2017-08-18,211.4891357421875,14.260000228881836
2017-08-21,211.65464782714844,13.1899995803833
2017-08-22,213.867919921875,11.350000381469727
2017-08-23,213.1011505126953,12.25
2017-08-24,212.6044464111328,12.229999542236328
2017-08-25,213.1011505126953,11.279999732971191
2017-08-28,213.10983276367188,11.319999694824219
2017-08-29,213.35382080078125,11.699999809265137
2017-08-30,214.3645782470703,11.220000267028809
2017-08-31,215.65426635742188,10.59000015258789
2017-09-01,215.95919799804688,10.130000114440918
2017-09-05,214.40817260742188,12.229999542236328
2017-09-06,215.14012145996094,11.630000114440918
2017-09-07,215.11395263671875,11.550000190734863
2017-09-08,214.86131286621094,12.119999885559082
2017-09-11,217.15298461914062,10.729999542236328
2017-09-12,217.88494873046875,10.579999923706055
2017-09-13,217.98951721191406,10.5
2017-09-14,217.9197540283203,10.4399995803833
2017-09-15,218.21315002441406,10.170000076293945
2017-09-18,218.67727661132812,10.149999618530273
2017-09-19,218.89617919921875,10.180000305175781
2017-09-20,218.97499084472656,9.779999732971191
2017-09-21,218.3883056640625,9.670000076293945
2017-09-22,218.43206787109375,9.59000015258789
2017-09-25,217.9854278564453,10.210000038146973
2017-09-26,218.11680603027344,10.170000076293945
2017-09-27,218.96624755859375,9.869999885559082
2017-09-28,219.22897338867188,9.550000190734863
2017-09-29,219.99951171875,9.510000228881836
2017-10-02,220.9540252685547,9.449999809265137
2017-10-03,221.4269256591797,9.510000228881836
2017-10-04,221.68960571289062,9.630000114440918
2017-10-05,223.0030975341797,9.1899995803833
2017-10-06,222.74917602539062,9.649999618530273
2017-10-09,222.38140869140625,10.329999923706055
2017-10-10,222.9681396484375,10.079999923706055
2017-10-11,223.3184051513672,9.850000381469727
2017-10-12,222.9856719970703,9.90999984741211
2017-10-13,223.25714111328125,9.609999656677246
2017-10-16,223.55482482910156,9.90999984741211
2017-10-17,223.71250915527344,10.3100004196167
2017-10-18,223.931396484375,10.069999694824219
2017-10-19,223.99267578125,10.050000190734863
2017-10-20,225.14857482910156,9.970000267028809
2017-10-23,224.27291870117188,11.069999694824219
2017-10-24,224.6670379638672,11.15999984741211
2017-10-25,223.55482482910156,11.229999542236328
2017-10-26,223.84384155273438,11.300000190734863
2017-10-27,225.67398071289062,9.800000190734863
2017-10-30,224.83334350585938,10.5
2017-10-31,225.1836395263672,10.180000305175781
2017-11-01,225.48130798339844,10.199999809265137
2017-11-02,225.5689239501953,9.930000305175781
2017-11-03,226.32208251953125,9.140000343322754
2017-11-06,226.6722869873047,9.399999618530273
2017-11-07,226.5147247314453,9.890000343322754
2017-11-08,226.8999481201172,9.779999732971191
2017-11-09,226.0768280029297,10.5
2017-11-10,226.0067596435547,11.289999961853027
2017-11-13,226.21694946289062,11.5
2017-11-14,225.6915283203125,11.59000015258789
2017-11-15,224.56190490722656,13.130000114440918
2017-11-16,226.47091674804688,11.760000228881836
2017-11-17,225.8053436279297,11.430000305175781
2017-11-20,226.19065856933594,10.649999618530273
2017-11-21,227.67056274414062,9.729999542236328
2017-11-22,227.4691925048828,9.880000114440918
2017-11-24,227.9945526123047,9.670000076293945
2017-11-27,227.8807373046875,9.869999885559082
2017-11-28,230.1925811767578,10.029999732971191
2017-11-29,230.05247497558594,10.699999809265137
2017-11-30,232.0665740966797,11.279999732971191
2017-12-01,231.58489990234375,11.430000305175781
2017-12-04,231.3047332763672,11.680000305175781
2017-12-05,230.47280883789062,11.329999923706055
2017-12-06,230.51657104492188,11.020000457763672
2017-12-07,231.24337768554688,10.15999984741211
2017-12-08,232.50440979003906,9.579999923706055
2017-12-11,233.20494079589844,9.34000015258789
2017-12-12,233.61651611328125,9.920000076293945
2017-12-13,233.59031677246094,10.180000305175781
2017-12-14,232.6356964111328,10.489999771118164
2017-12-15,234.5729522705078,9.420000076293945
2017-12-18,236.06048583984375,9.529999732971191
2017-12-19,235.1539764404297,10.029999732971191
2017-12-20,235.03060913085938,9.720000267028809
2017-12-21,235.51478576660156,9.619999885559082
2017-12-22,235.45318603515625,9.899999618530273
2017-12-26,235.1715850830078,10.25
2017-12-27,235.28594970703125,10.470000267028809
2017-12-28,235.77000427246094,10.180000305175781
2017-12-29,234.8810272216797,11.039999961853027
2018-01-02,236.56216430664062,9.770000457763672
2018-01-03,238.0583953857422,9.149999618530273
2018-01-04,239.06182861328125,9.220000267028809
2018-01-05,240.65501403808594,9.220000267028809
2018-01-08,241.09506225585938,9.520000457763672
2018-01-09,241.64076232910156,10.079999923706055
2018-01-10,241.27098083496094,9.819999694824219
2018-01-11,243.0314178466797,9.880000114440918
2018-01-12,244.61575317382812,10.15999984741211
2018-01-16,243.77952575683594,11.65999984741211
2018-01-17,246.10313415527344,11.90999984741211
2018-01-18,245.6895294189453,12.220000267028809
2018-01-19,246.8072052001953,11.270000457763672
2018-01-22,248.81407165527344,11.029999732971191
2018-01-23,249.34219360351562,11.100000381469727
2018-01-24,249.245361328125,11.470000267028809
2018-01-25,249.35096740722656,11.579999923706055
2018-01-26,252.23785400390625,11.079999923706055
2018-01-29,250.56558227539062,13.84000015258789
2018-01-30,247.99549865722656,14.789999961853027
2018-01-31,248.1186981201172,13.539999961853027
2018-02-01,247.83706665039062,13.470000267028809
2018-02-02,242.44161987304688,17.309999465942383
2018-02-05,232.30215454101562,37.31999969482422
2018-02-06,236.8790740966797,29.979999542236328
2018-02-07,235.59397888183594,27.729999542236328
2018-02-08,226.7571258544922,33.459999084472656
2018-02-09,230.16339111328125,29.059999465942383
2018-02-12,233.54322814941406,25.610000610351562
2018-02-13,234.1241455078125,24.969999313354492
2018-02-14,237.28396606445312,19.260000228881836
2018-02-15,240.3116912841797,19.1299991607666
2018-02-16,240.38201904296875,19.459999084472656
2018-02-20,238.87701416015625,20.600000381469727
2018-02-21,237.68881225585938,20.020000457763672
2018-02-22,237.9967498779297,18.719999313354492
